39.813,-75.38736:39.812962,-75.387352:1.0
39.813,-75.402344:39.813171,-75.401833:1.0
39.813,-75.403343:39.812832,-75.403503:1.0
39.813,-75.400497:39.812672,-75.401169:0.5
39.813,-75.400497:39.812832,-75.401001:0.5
39.813,-75.399979:39.813221,-75.399551:1.0
39.813,-75.400833:39.813,-75.401337:0.5
39.813,-75.400833:39.813171,-75.40033:0.5
39.813,-75.39283:39.813,-75.392998:1.0
39.813,-75.399498:39.813171,-75.39917:0.5
39.813,-75.399498:39.813332,-75.398903:0.5
39.812,-75.396843:39.811829,-75.396843:1.0
39.812,-75.39817:39.812328,-75.397499:1.0
39.812,-75.388672:39.811878,-75.388603:1.0
39.812,-75.404968:39.811981,-75.404984:1.0
39.812,-75.402:39.811668,-75.402344:0.333333333333
39.812,-75.402:39.811668,-75.402657:0.333333333333
39.812,-75.402:39.811829,-75.402344:0.333333333333
39.812,-75.399673:39.814499,-75.3955:1.0
39.812,-75.388634:39.811939,-75.38855:1.0
39.812,-75.396332:39.812168,-75.396332:1.0
39.812,-75.403008:39.814491,-75.397041:1.0
39.812,-75.396027:39.812,-75.396027:0.5
39.812,-75.396027:39.811989,-75.396027:0.5
39.812,-75.395927:39.812,-75.395927:0.333333333333
39.812,-75.395927:39.812,-75.395943:0.333333333333
39.812,-75.395927:39.812012,-75.395943:0.333333333333
39.812,-75.395943:39.812,-75.395927:0.0833333333333
39.812,-75.395943:39.812,-75.395943:0.583333333333
39.812,-75.395943:39.812031,-75.39595:0.0833333333333
39.812,-75.395943:39.811989,-75.395927:0.0833333333333
39.812,-75.395943:39.811989,-75.395943:0.0833333333333
39.812,-75.395943:39.812012,-75.395943:0.0833333333333
39.812,-75.388023:39.812061,-75.387894:1.0
39.812,-75.406593:39.811852,-75.406914:1.0
39.812,-75.396004:39.812,-75.396156:1.0
39.812,-75.406326:39.810169,-75.407669:1.0
39.812,-75.397217:39.813171,-75.395042:1.0
39.812,-75.403168:39.811829,-75.403664:1.0
39.812,-75.405502:39.812,-75.405502:0.5
39.812,-75.405502:39.812168,-75.405502:0.5
39.812,-75.402168:39.811668,-75.402496:0.5
39.812,-75.402168:39.8125,-75.401169:0.5
39.812,-75.402657:39.811668,-75.403168:1.0
39.812,-75.396942:39.81221,-75.396584:1.0
39.812,-75.398827:39.811668,-75.399498:0.5
39.812,-75.398827:39.8125,-75.39817:0.5
39.812,-75.398232:39.811951,-75.3983:1.0
39.812,-75.404999:39.812168,-75.404999:1.0
39.812,-75.39592:39.812,-75.395897:1.0
39.812,-75.399246:39.810349,-75.402473:1.0
39.812,-75.39595:39.812,-75.395958:0.2
39.812,-75.39595:39.812,-75.39595:0.2
39.812,-75.39595:39.812,-75.395943:0.4
39.812,-75.39595:39.812012,-75.39595:0.2
39.812,-75.399063:39.81218,-75.398682:1.0
39.812,-75.401711:39.812111,-75.401489:1.0
39.812,-75.401367:39.81237,-75.400703:1.0
39.812,-75.400002:39.812328,-75.399498:1.0
39.812,-75.403831:39.811668,-75.404343:1.0
39.812,-75.395348:39.811989,-75.395332:1.0
39.812,-75.395897:39.812012,-75.395912:1.0
39.812,-75.404831:39.812168,-75.404343:1.0
39.812,-75.401497:39.812168,-75.401169:1.0
39.812,-75.395958:39.812031,-75.395988:1.0
39.812,-75.405167:39.812,-75.404999:0.5
39.812,-75.405167:39.81163,-75.406151:0.5
39.812,-75.396156:39.812328,-75.3965:1.0
39.812,-75.403976:39.81184,-75.40435:1.0
39.812,-75.38942:39.811958,-75.389442:1.0
39.812,-75.395912:39.812012,-75.395943:1.0
39.812,-75.400497:39.812168,-75.400169:1.0
39.812,-75.396019:39.811989,-75.396011:1.0
39.812,-75.401833:39.811161,-75.403168:0.5
39.812,-75.401833:39.812168,-75.401497:0.5
39.812,-75.404282:39.811729,-75.404083:1.0
39.819,-75.386002:39.819328,-75.385498:0.5
39.819,-75.386002:39.818829,-75.38633:0.5
39.819,-75.38459:39.819469,-75.384087:1.0
39.819,-75.38533:39.81942,-75.38475:1.0
39.819,-75.385094:39.819538,-75.384247:1.0
39.819,-75.387001:39.819328,-75.38633:0.5
39.819,-75.387001:39.819328,-75.386497:0.5
39.819,-75.386673:39.819172,-75.38633:0.5
39.819,-75.386673:39.818668,-75.387169:0.5
39.819,-75.386597:39.819271,-75.386124:1.0
39.819,-75.386497:39.818329,-75.387657:0.333333333333
39.819,-75.386497:39.819172,-75.386002:0.333333333333
39.819,-75.386497:39.819328,-75.385834:0.333333333333
39.819,-75.387169:39.819172,-75.386833:0.333333333333
39.819,-75.387169:39.819328,-75.386497:0.333333333333
39.819,-75.387169:39.818668,-75.387657:0.333333333333
39.819,-75.384117:39.818771,-75.384369:1.0
39.819,-75.389214:39.818878,-75.389473:1.0
39.819,-75.388168:39.817829,-75.390167:1.0
39.819,-75.387497:39.819328,-75.386833:0.666666666667
39.819,-75.387497:39.819328,-75.387001:0.333333333333
39.819,-75.38662:39.819279,-75.38607:1.0
39.819,-75.389847:39.818802,-75.390213:1.0
39.819,-75.386833:39.819328,-75.38633:1.0
39.819,-75.387238:39.818329,-75.388489:1.0
39.819,-75.389664:39.818668,-75.389999:1.0
39.819,-75.388:39.819172,-75.387657:1.0
39.819,-75.388199:39.818619,-75.388786:1.0
39.819,-75.389107:39.81879,-75.389526:1.0
39.819,-75.387657:39.818501,-75.388168:0.5
39.819,-75.387657:39.818829,-75.388:0.5
39.819,-75.388496:39.818829,-75.388832:0.5
39.819,-75.388496:39.818668,-75.389168:0.5
39.819,-75.386124:39.819889,-75.384666:1.0
39.819,-75.387833:39.817169,-75.39183:1.0
39.819,-75.38942:39.818821,-75.389877:1.0
39.819,-75.385147:39.818802,-75.385406:1.0
39.819,-75.38736:39.819328,-75.386833:1.0
39.819,-75.385498:39.819172,-75.38517:1.0
39.819,-75.387993:39.819229,-75.387581:1.0
39.819,-75.388657:39.819328,-75.388:1.0
39.819,-75.388344:39.819172,-75.388:0.333333333333
39.819,-75.388344:39.819328,-75.387833:0.333333333333
39.819,-75.388344:39.818668,-75.389:0.333333333333
39.819,-75.389832:39.819,-75.389832:0.333333333333
39.819,-75.389832:39.818829,-75.390343:0.666666666667
39.71582,-75.506569:39.697289,-75.514793:1.0
39.71582,-75.508492:39.71817,-75.507584:1.0
39.77861,-75.464706:39.778061,-75.465218:1.0
39.77866,-75.464577:39.778339,-75.464897:1.0
39.81012,-75.406921:39.810242,-75.406723:1.0
39.81012,-75.395622:39.810131,-75.395622:1.0
39.81012,-75.396027:39.81012,-75.396019:1.0
39.81012,-75.390907:39.81012,-75.39093:1.0
39.81012,-75.391411:39.81012,-75.391418:1.0
39.81012,-75.394073:39.81012,-75.394073:0.5
39.81012,-75.394073:39.81012,-75.394081:0.5
39.81012,-75.389214:39.81012,-75.389214:0.5
39.81012,-75.389214:39.810108,-75.389214:0.5
39.81012,-75.391434:39.81012,-75.391403:0.5
39.81012,-75.391434:39.81012,-75.391411:0.5
39.81012,-75.391457:39.8102,-75.39151:1.0
39.81012,-75.391418:39.810059,-75.391121:0.5
39.81012,-75.391418:39.810131,-75.391434:0.5
39.81012,-75.396004:39.81012,-75.396011:0.5
39.81012,-75.396004:39.810131,-75.396011:0.5
39.81012,-75.407997:39.810219,-75.407692:1.0
39.81012,-75.393883:39.810131,-75.393883:1.0
39.81012,-75.406013:39.810398,-75.405457:1.0
39.81012,-75.396042:39.81012,-75.396027:1.0
39.81012,-75.395988:39.810131,-75.395988:1.0
39.81012,-75.39093:39.810139,-75.390968:1.0
39.81012,-75.389183:39.809929,-75.389763:1.0
39.81012,-75.39106:39.810131,-75.391083:1.0
39.81012,-75.394081:39.81012,-75.394081:0.5
39.81012,-75.394081:39.810101,-75.394096:0.5
39.81012,-75.395844:39.810108,-75.395851:1.0
39.81012,-75.403999:39.8092,-75.405533:0.5
39.81012,-75.403999:39.809952,-75.404373:0.5
39.81012,-75.39592:39.810108,-75.39592:1.0
39.81012,-75.404266:39.810051,-75.40419:1.0
39.81012,-75.389168:39.810139,-75.389168:1.0
39.81012,-75.391403:39.810219,-75.391548:0.333333333333
39.81012,-75.391403:39.810101,-75.391403:0.333333333333
39.81012,-75.391403:39.810162,-75.391243:0.333333333333
39.81012,-75.401207:39.810322,-75.400887:1.0
39.81012,-75.392448:39.80999,-75.392563:1.0
39.81012,-75.396011:39.81012,-75.396004:0.333333333333
39.81012,-75.396011:39.81012,-75.396011:0.333333333333
39.81012,-75.396011:39.810131,-75.396011:0.333333333333
39.81012,-75.38961:39.81012,-75.389618:1.0
39.81012,-75.396019:39.81012,-75.396011:0.5
39.81012,-75.396019:39.810131,-75.396042:0.5
39.81012,-75.395973:39.81012,-75.395973:0.8
39.81012,-75.395973:39.810108,-75.395973:0.2
39.81012,-75.405838:39.809189,-75.407784:1.0
39.81012,-75.389076:39.810009,-75.389381:1.0
39.81012,-75.389618:39.81012,-75.389633:1.0
39.81012,-75.389633:39.810108,-75.389633:1.0
39.806999,-75.408546:39.807018,-75.408501:1.0
39.806999,-75.410156:39.806839,-75.4105:1.0
39.806999,-75.408401:39.805599,-75.410713:1.0
39.806999,-75.400497:39.806999,-75.40033:0.166666666667
39.806999,-75.400497:39.806999,-75.400497:0.333333333333
39.806999,-75.400497:39.807171,-75.400673:0.333333333333
39.806999,-75.400497:39.807171,-75.400833:0.166666666667
39.806999,-75.408707:39.807251,-75.408218:1.0
39.806999,-75.409332:39.806171,-75.412498:1.0
39.806999,-75.402:39.806999,-75.401993:0.2
39.806999,-75.402:39.806999,-75.401833:0.2
39.806999,-75.402:39.807041,-75.402023:0.2
39.806999,-75.402:39.807018,-75.402:0.2
39.806999,-75.402:39.807171,-75.402168:0.2
39.806999,-75.4132:39.80685,-75.413544:1.0
39.806999,-75.413002:39.807171,-75.412666:1.0
39.806999,-75.399002:39.807171,-75.399002:1.0
39.806999,-75.412003:39.806839,-75.412331:1.0
39.806999,-75.401962:39.807011,-75.40197:1.0
39.806999,-75.402031:39.806992,-75.401978:1.0
39.806999,-75.412651:39.807129,-75.412399:1.0
39.806999,-75.398499:39.806999,-75.398499:0.5
39.806999,-75.398499:39.806839,-75.398003:0.25
39.806999,-75.398499:39.807171,-75.398331:0.25
39.806999,-75.401947:39.806999,-75.401939:1.0
39.806999,-75.412498:39.806839,-75.412666:1.0
39.806999,-75.402023:39.806961,-75.402046:1.0
39.806999,-75.410004:39.807671,-75.408836:1.0
39.806999,-75.398827:39.806999,-75.398499:0.5
39.806999,-75.398827:39.806999,-75.399002:0.5
39.806999,-75.40033:39.806999,-75.400497:0.2
39.806999,-75.40033:39.806999,-75.400169:0.2
39.806999,-75.40033:39.807171,-75.400497:0.2
39.806999,-75.40033:39.807171,-75.400673:0.4
39.806999,-75.411827:39.807499,-75.411003:0.5
39.806999,-75.411827:39.807152,-75.412354:0.5
39.806999,-75.402061:39.806999,-75.402061:0.5
39.806999,-75.402061:39.806999,-75.402046:0.5
39.806999,-75.407997:39.807171,-75.407997:1.0
39.806999,-75.412697:39.80682,-75.413063:1.0
39.806999,-75.400833:39.806839,-75.400833:1.0
39.806999,-75.41362:39.806702,-75.414299:1.0
39.806999,-75.408836:39.807171,-75.408501:1.0
39.806999,-75.402008:39.807011,-75.402008:0.5
39.806999,-75.402008:39.80714,-75.401947:0.5
39.806999,-75.402168:39.806999,-75.402:0.0434782608696
39.806999,-75.402168:39.806999,-75.402168:0.782608695652
39.806999,-75.402168:39.806839,-75.402:0.0434782608696
39.806999,-75.402168:39.807171,-75.402344:0.0869565217391
39.806999,-75.402168:39.807171,-75.402168:0.0434782608696
39.806999,-75.402046:39.806992,-75.402046:1.0
39.806999,-75.417503:39.806839,-75.417343:1.0
39.806999,-75.410637:39.80685,-75.411018:1.0
39.806999,-75.411499:39.807671,-75.410332:0.333333333333
39.806999,-75.411499:39.807171,-75.411163:0.333333333333
39.806999,-75.411499:39.807171,-75.411003:0.333333333333
39.806999,-75.410332:39.806332,-75.411827:1.0
39.806999,-75.407501:39.806999,-75.407501:0.5
39.806999,-75.407501:39.806839,-75.407501:0.5
39.806999,-75.412331:39.806499,-75.413498:1.0
39.806999,-75.403999:39.806999,-75.403999:0.916666666667
39.806999,-75.403999:39.806839,-75.403999:0.0833333333333
39.806999,-75.411667:39.807331,-75.410332:1.0
39.806999,-75.397667:39.806999,-75.398331:1.0
39.806999,-75.417343:39.807171,-75.417503:1.0
39.806999,-75.407173:39.80711,-75.407303:1.0
39.806999,-75.401001:39.806999,-75.401001:0.5
39.806999,-75.401001:39.806999,-75.400833:0.5
39.806999,-75.403:39.806992,-75.40303:1.0
39.806999,-75.408157:39.806999,-75.407997:0.333333333333
39.806999,-75.408157:39.806999,-75.408157:0.666666666667
39.806999,-75.40197:39.806992,-75.401962:0.333333333333
39.806999,-75.40197:39.806992,-75.40197:0.333333333333
39.806999,-75.40197:39.806999,-75.40197:0.333333333333
39.806999,-75.401711:39.80698,-75.401733:1.0
39.806999,-75.397331:39.806999,-75.397499:0.5
39.806999,-75.397331:39.807171,-75.396667:0.5
39.806999,-75.400002:39.806999,-75.400002:0.5
39.806999,-75.400002:39.806839,-75.399834:0.5
39.806999,-75.412071:39.80645,-75.413162:1.0
39.806999,-75.412727:39.80666,-75.41346:0.5
39.806999,-75.412727:39.80687,-75.413033:0.5
39.806999,-75.401779:39.807011,-75.401779:1.0
39.806999,-75.400627:39.807011,-75.400612:1.0
39.806999,-75.401733:39.807011,-75.401733:1.0
39.806999,-75.411331:39.807152,-75.411034:0.5
39.806999,-75.411331:39.807171,-75.411003:0.5
39.806999,-75.400642:39.806999,-75.400627:1.0
39.806999,-75.401978:39.806969,-75.401993:1.0
39.806999,-75.4105:39.806499,-75.411827:0.333333333333
39.806999,-75.4105:39.80722,-75.410027:0.333333333333
39.806999,-75.4105:39.807171,-75.410004:0.333333333333
39.806999,-75.412666:39.806839,-75.41317:1.0
39.806999,-75.408333:39.807331,-75.407997:0.5
39.806999,-75.408333:39.807331,-75.407501:0.5
39.806999,-75.401917:39.806992,-75.401894:0.2
39.806999,-75.401917:39.806999,-75.401917:0.2
39.806999,-75.401917:39.806961,-75.401947:0.2
39.806999,-75.401917:39.806961,-75.401932:0.2
39.806999,-75.401917:39.807011,-75.401932:0.2
39.806999,-75.407631:39.80719,-75.407463:1.0
39.806999,-75.411163:39.806671,-75.411667:1.0
39.806999,-75.416344:39.807171,-75.415833:1.0
39.806999,-75.401817:39.806992,-75.401817:0.5
39.806999,-75.401817:39.806999,-75.401817:0.5
39.806999,-75.416496:39.807331,-75.416168:1.0
39.806999,-75.402077:39.806992,-75.402023:1.0
39.806999,-75.398331:39.806332,-75.39933:0.125
39.806999,-75.398331:39.806999,-75.398331:0.75
39.806999,-75.398331:39.806999,-75.398827:0.125
39.806999,-75.401939:39.806999,-75.401917:1.0
39.806999,-75.407333:39.806999,-75.407501:0.166666666667
39.806999,-75.407333:39.806999,-75.407333:0.666666666667
39.806999,-75.407333:39.806839,-75.407333:0.166666666667
39.806999,-75.401787:39.806992,-75.401787:0.428571428571
39.806999,-75.401787:39.806999,-75.401787:0.142857142857
39.806999,-75.401787:39.806999,-75.401779:0.142857142857
39.806999,-75.401787:39.807011,-75.401787:0.285714285714
39.806999,-75.397499:39.806999,-75.397667:1.0
39.806999,-75.401894:39.807049,-75.401894:1.0
39.806999,-75.404129:39.806911,-75.404167:1.0
39.806999,-75.401833:39.807171,-75.401657:1.0
39.806999,-75.415833:39.806999,-75.415833:0.5
39.806999,-75.415833:39.806839,-75.415833:0.5
39.806999,-75.401993:39.806992,-75.401978:0.333333333333
39.806999,-75.401993:39.806992,-75.402046:0.333333333333
39.806999,-75.401993:39.80698,-75.401993:0.333333333333
39.806999,-75.410683:39.807251,-75.410202:1.0
39.806999,-75.410347:39.807209,-75.40992:1.0
39.806999,-75.401802:39.806999,-75.401787:1.0
39.806999,-75.398666:39.806999,-75.398499:1.0
39.806999,-75.400169:39.807171,-75.400497:1.0
39.81015,-75.404846:39.809971,-75.405251:1.0
39.81015,-75.396851:39.810181,-75.396927:1.0
39.81015,-75.392418:39.81012,-75.392448:1.0
39.81015,-75.395622:39.810211,-75.39563:1.0
39.81015,-75.402199:39.80986,-75.402733:1.0
39.81015,-75.399002:39.810051,-75.399193:1.0
39.81015,-75.391388:39.810139,-75.391388:1.0
39.81015,-75.397339:39.810131,-75.397346:1.0
39.81015,-75.391006:39.81015,-75.391029:1.0
39.81015,-75.401581:39.809799,-75.402046:1.0
39.81015,-75.396027:39.810162,-75.396027:0.166666666667
39.81015,-75.396027:39.810139,-75.396027:0.166666666667
39.81015,-75.396027:39.81015,-75.396027:0.666666666667
39.81015,-75.391029:39.810162,-75.391037:1.0
39.81015,-75.407051:39.80975,-75.407143:1.0
39.81015,-75.404251:39.810371,-75.403793:1.0
39.81015,-75.391327:39.810089,-75.391083:1.0
39.81015,-75.403313:39.809792,-75.40403:1.0
39.81015,-75.403168:39.810749,-75.402039:1.0
39.81015,-75.393883:39.810169,-75.393867:1.0
39.81015,-75.404152:39.810211,-75.404213:1.0
39.81015,-75.389641:39.810162,-75.389618:1.0
39.81015,-75.404297:39.81052,-75.403519:1.0
39.81015,-75.39592:39.810139,-75.39592:1.0
39.81015,-75.402924:39.810341,-75.402512:1.0
39.81015,-75.405296:39.810349,-75.4049:1.0
39.81015,-75.389107:39.810131,-75.389099:0.25
39.81015,-75.389107:39.81015,-75.389107:0.75
39.81015,-75.394043:39.81012,-75.394073:1.0
39.81015,-75.389122:39.810162,-75.389122:1.0
39.81015,-75.389343:39.810139,-75.389374:1.0
39.81015,-75.39109:39.810169,-75.39109:1.0
39.81015,-75.38942:39.80991,-75.390259:1.0
39.81015,-75.398643:39.809662,-75.399628:1.0
39.81015,-75.403557:39.81039,-75.403038:1.0
39.81015,-75.391251:39.810108,-75.391449:1.0
39.81015,-75.391373:39.810059,-75.391197:1.0
39.81015,-75.389214:39.810131,-75.389214:0.5
39.81015,-75.389214:39.81015,-75.389214:0.5
39.81015,-75.391098:39.810162,-75.391113:1.0
39.81015,-75.395813:39.810131,-75.395828:1.0
39.81015,-75.406219:39.810081,-75.406311:1.0
39.81015,-75.391487:39.810108,-75.391434:1.0
39.81015,-75.406197:39.80999,-75.40657:1.0
39.81015,-75.39138:39.81015,-75.391373:1.0
39.81015,-75.406013:39.810329,-75.405487:1.0
39.81015,-75.389618:39.810139,-75.389618:0.5
39.81015,-75.389618:39.81015,-75.389618:0.5
39.81015,-75.402977:39.80975,-75.40387:1.0
39.81015,-75.39135:39.810162,-75.391373:1.0
39.806992,-75.40303:39.807171,-75.403168:1.0
39.806992,-75.402:39.806999,-75.402:0.333333333333
39.806992,-75.402:39.807018,-75.402039:0.333333333333
39.806992,-75.402:39.80698,-75.401962:0.333333333333
39.806992,-75.401703:39.806999,-75.401711:1.0
39.806992,-75.401962:39.806969,-75.401962:0.2
39.806992,-75.401962:39.806992,-75.401962:0.2
39.806992,-75.401962:39.806999,-75.40197:0.2
39.806992,-75.401962:39.806961,-75.401978:0.2
39.806992,-75.401962:39.80698,-75.401962:0.2
39.806992,-75.401749:39.80698,-75.401733:1.0
39.806992,-75.402023:39.80698,-75.401993:1.0
39.806992,-75.401802:39.80698,-75.401787:1.0
39.806992,-75.402107:39.807018,-75.4021:1.0
39.806992,-75.402008:39.806999,-75.402023:1.0
39.806992,-75.402046:39.806992,-75.402046:0.333333333333
39.806992,-75.402046:39.806931,-75.401993:0.333333333333
39.806992,-75.402046:39.807018,-75.402061:0.333333333333
39.806992,-75.402672:39.80695,-75.402786:1.0
39.806992,-75.411911:39.80677,-75.412399:1.0
39.806992,-75.398438:39.80698,-75.398453:1.0
39.806992,-75.40197:39.807011,-75.401993:1.0
39.806992,-75.398933:39.80703,-75.398857:1.0
39.806992,-75.401894:39.806992,-75.401878:0.333333333333
39.806992,-75.401894:39.806969,-75.401901:0.333333333333
39.806992,-75.401894:39.807011,-75.401878:0.333333333333
39.806992,-75.401978:39.806999,-75.401947:0.5
39.806992,-75.401978:39.807018,-75.40197:0.5
39.806992,-75.410843:39.80682,-75.411263:1.0
39.806992,-75.411377:39.80674,-75.411926:1.0
39.806992,-75.401657:39.80698,-75.401627:1.0
39.806992,-75.400864:39.80698,-75.400833:1.0
39.806992,-75.417397:39.807011,-75.417343:1.0
39.806992,-75.401917:39.806999,-75.401917:1.0
39.806992,-75.401817:39.806992,-75.401817:0.666666666667
39.806992,-75.401817:39.80698,-75.401817:0.333333333333
39.806992,-75.41317:39.80695,-75.413307:1.0
39.806992,-75.401939:39.806992,-75.401939:0.333333333333
39.806992,-75.401939:39.807011,-75.401939:0.333333333333
39.806992,-75.401939:39.80703,-75.401947:0.333333333333
39.806992,-75.401787:39.806992,-75.401787:0.526315789474
39.806992,-75.401787:39.806992,-75.401779:0.0526315789474
39.806992,-75.401787:39.806999,-75.401787:0.105263157895
39.806992,-75.401787:39.806999,-75.401802:0.0526315789474
39.806992,-75.401787:39.806961,-75.401787:0.0526315789474
39.806992,-75.401787:39.80698,-75.401787:0.157894736842
39.806992,-75.401787:39.80698,-75.401802:0.0526315789474
39.806992,-75.401878:39.806969,-75.401871:1.0
39.806992,-75.401779:39.806992,-75.401779:0.333333333333
39.806992,-75.401779:39.806999,-75.401787:0.333333333333
39.806992,-75.401779:39.80698,-75.401779:0.333333333333
39.806992,-75.401833:39.807011,-75.401833:1.0
39.806992,-75.401993:39.806999,-75.402:0.5
39.806992,-75.401993:39.806938,-75.401962:0.5
39.782139,-75.460533:39.779339,-75.463318:1.0
39.789242,-75.447144:39.790321,-75.445099:1.0
39.783669,-75.45713:39.78545,-75.454536:1.0
39.732639,-75.501953:39.734612,-75.501137:1.0
39.732639,-75.500793:39.726879,-75.503014:1.0
39.79475,-75.436783:39.79509,-75.436111:1.0
39.79475,-75.436394:39.795021,-75.435783:1.0
39.79475,-75.437424:39.795071,-75.436813:1.0
39.79472,-75.439018:39.79427,-75.439827:1.0
39.79472,-75.436882:39.795132,-75.43605:1.0
39.79472,-75.436768:39.79493,-75.436363:1.0
39.732632,-75.501266:39.731998,-75.501503:1.0
39.732632,-75.50135:39.69759,-75.514236:1.0
39.818089,-75.392197:39.817749,-75.392929:1.0
39.818089,-75.388206:39.818378,-75.38768:1.0
39.818089,-75.388283:39.818291,-75.387894:1.0
39.818089,-75.390137:39.817268,-75.391586:1.0
39.818089,-75.390007:39.81778,-75.390579:1.0
39.818089,-75.389641:39.820061,-75.386139:1.0
39.7216,-75.50547:39.72065,-75.505836:1.0
39.7211,-75.50518:39.721931,-75.504898:1.0
39.7211,-75.529533:39.721119,-75.529533:1.0
39.7211,-75.529518:39.721119,-75.529533:1.0
39.7211,-75.505318:39.72065,-75.50547:1.0
39.818081,-75.393013:39.81831,-75.392578:1.0
39.818081,-75.386917:39.818371,-75.386467:1.0
39.818081,-75.388702:39.817822,-75.389153:1.0
39.818081,-75.386803:39.818539,-75.386169:1.0
39.818081,-75.38913:39.818859,-75.387711:1.0
39.818081,-75.387756:39.81839,-75.38723:1.0
39.818081,-75.391151:39.818409,-75.390503:1.0
39.818081,-75.386436:39.818378,-75.385986:1.0
39.818081,-75.386497:39.818329,-75.386093:1.0
39.818081,-75.388924:39.818249,-75.38858:1.0
39.818081,-75.387169:39.818291,-75.38678:1.0
39.818081,-75.391823:39.817871,-75.392227:1.0
39.818081,-75.387207:39.81868,-75.38623:1.0
39.818081,-75.389702:39.817848,-75.390152:1.0
39.818081,-75.389717:39.818352,-75.389198:1.0
39.818081,-75.386864:39.81834,-75.386467:1.0
39.818081,-75.390251:39.818249,-75.389931:1.0
39.727489,-75.502159:39.727112,-75.502296:1.0
39.699921,-75.514099:39.698639,-75.514618:1.0
39.741379,-75.497383:39.742432,-75.49678:1.0
39.787949,-75.450859:39.788212,-75.450363:1.0
39.741371,-75.49678:39.744469,-75.494308:1.0
39.741371,-75.496483:39.749828,-75.489609:1.0
39.803452,-75.415497:39.803699,-75.414993:1.0
39.803452,-75.406326:39.803699,-75.405746:1.0
39.803452,-75.419594:39.803452,-75.419594:0.5
39.803452,-75.419594:39.803452,-75.419617:0.5
39.803452,-75.418854:39.803452,-75.418907:1.0
39.803452,-75.420547:39.803982,-75.419907:1.0
39.803452,-75.418907:39.803459,-75.418991:1.0
39.803452,-75.412033:39.803429,-75.412048:1.0
39.803452,-75.419632:39.803589,-75.41935:1.0
39.803452,-75.419617:39.803459,-75.419662:1.0
39.803452,-75.416901:39.804729,-75.414284:1.0
39.803452,-75.418732:39.8032,-75.419357:1.0
39.803452,-75.418266:39.803692,-75.417877:1.0
39.803452,-75.410744:39.80357,-75.410927:1.0
39.803452,-75.420059:39.803391,-75.420174:1.0
39.803452,-75.422234:39.803398,-75.422234:1.0
39.803452,-75.416763:39.803669,-75.416252:1.0
39.803452,-75.417747:39.80341,-75.417847:1.0
39.700371,-75.513496:39.76659,-75.475487:1.0
39.80761,-75.411049:39.80769,-75.410889:1.0
39.80761,-75.39743:39.807571,-75.397453:1.0
39.80761,-75.403053:39.807671,-75.403168:1.0
39.80761,-75.403557:39.807671,-75.403664:1.0
39.80761,-75.399612:39.80759,-75.399612:1.0
39.80761,-75.401817:39.807621,-75.401817:1.0
39.80761,-75.409607:39.807892,-75.409279:1.0
39.80761,-75.406883:39.80759,-75.406891:1.0
39.80761,-75.397377:39.807571,-75.3974:1.0
39.80761,-75.405548:39.80743,-75.405434:1.0
39.80761,-75.407333:39.80735,-75.407799:1.0
39.80761,-75.399597:39.80761,-75.399612:1.0
39.80761,-75.409653:39.807781,-75.409302:1.0
39.80761,-75.403023:39.807671,-75.403168:0.5
39.80761,-75.403023:39.807671,-75.403:0.5
39.80761,-75.409462:39.807411,-75.409943:1.0
39.80761,-75.406807:39.807629,-75.406799:1.0
39.80761,-75.39959:39.807652,-75.399597:1.0
39.80761,-75.399521:39.80759,-75.399551:1.0
39.80761,-75.411613:39.807541,-75.411774:1.0
39.80761,-75.414909:39.80756,-75.415039:1.0
39.80761,-75.402802:39.80711,-75.403542:1.0
39.80764,-75.407837:39.807869,-75.40741:1.0
39.80764,-75.415962:39.807732,-75.41581:1.0
39.80764,-75.403099:39.807652,-75.403084:1.0
39.80764,-75.40184:39.80764,-75.401848:1.0
39.80764,-75.397408:39.80761,-75.39743:1.0
39.80764,-75.410347:39.807949,-75.409729:1.0
39.80764,-75.410301:39.807369,-75.410797:1.0
39.80764,-75.403084:39.807671,-75.403168:1.0
39.80764,-75.401848:39.807629,-75.401833:0.5
39.80764,-75.401848:39.80764,-75.401863:0.5
39.80764,-75.401833:39.80764,-75.401848:1.0
39.80764,-75.403137:39.807671,-75.403168:1.0
39.80764,-75.401863:39.807652,-75.401863:0.25
39.80764,-75.401863:39.80764,-75.401863:0.75
39.80764,-75.41468:39.80875,-75.415268:1.0
39.80764,-75.398216:39.807541,-75.398209:1.0
39.80764,-75.397003:39.807629,-75.397034:1.0
39.80769,-75.401321:39.807678,-75.401329:1.0
39.80769,-75.40152:39.807732,-75.401413:1.0
39.80769,-75.403343:39.80769,-75.403328:1.0
39.80769,-75.410889:39.80777,-75.410767:1.0
39.80769,-75.40815:39.808109,-75.407303:1.0
39.80769,-75.411667:39.80785,-75.411247:1.0
39.80769,-75.401894:39.807701,-75.401909:0.5
39.80769,-75.401894:39.807701,-75.401894:0.5
39.80769,-75.405647:39.807659,-75.405609:1.0
39.80769,-75.403328:39.807701,-75.403343:0.25
39.80769,-75.403328:39.80769,-75.403328:0.75
39.80769,-75.405777:39.807732,-75.405762:1.0
39.80769,-75.405693:39.80769,-75.405647:1.0
39.80769,-75.397423:39.80764,-75.397408:1.0
39.80769,-75.40332:39.80769,-75.403343:0.5
39.80769,-75.40332:39.807468,-75.403122:0.5
39.80769,-75.415077:39.807652,-75.415047:1.0
